12.73	-40.74942758
12.74	-41.52699331
12.75	-40.15089316
12.76	-37.117174
12.77	-42.01180258
12.78	-42.58762118
12.79	-38.88803681
12.80	-38.94408485
12.81	-39.42428083
12.82	-34.95872634
12.83	-35.71447849
12.84	-38.55841563
12.85	-43.73950024
12.86	-38.98430951
12.87	-39.17998255
12.88	-40.04986114
12.89	-44.94824498
12.90	-41.08208676
12.91	-44.56208628
12.92	-41.62562643
12.93	-45.97218953
12.94	-43.40132887
12.95	-44.70032433
12.96	-45.40038337
12.97	-42.69039197
12.98	-45.23012715
12.99	-35.71713002
13.00	-39.19778466
13.01	-35.19339412
13.02	-40.65595315
13.03	-41.55430593
13.04	-42.60462524
13.05	-45.13483987
13.06	-49.12755115
13.07	-51.43859967
13.08	-57.24946295
13.09	-56.37245459
13.10	-49.52027008
13.11	-41.29782959
13.12	-56.27724211
13.13	-64.34313695
13.14	-60.37147371
13.15	-54.00108795
13.16	-51.00477247
13.17	-47.32444216
13.18	-43.37303227
13.19	-46.12836687
13.20	-48.43983461
13.21	-47.31378322
13.22	-54.30353394
13.23	-51.28820985
13.24	-46.2484761
13.25	-43.34519073
13.26	-43.4343664
13.27	-45.89761496
13.28	-42.68386568
13.29	-44.40776793
13.30	-42.62960397
13.31	-43.24370076
13.32	-46.09329541
13.33	-43.80683843
13.34	-45.15709321
13.35	-44.75613719
13.36	-46.84684106
13.37	-46.93020746
13.38	-44.99075311
13.39	-46.68544861
13.40	-45.81357887
13.41	-43.88963815
13.42	-37.66763384
13.43	-41.68494766
13.44	-36.18439293
13.45	-43.37130258
13.46	-51.61093403
13.47	-52.53113098
13.48	-45.39810851
13.49	-47.9003903
13.50	-44.34799379
13.51	-43.39626052
13.52	-41.6898836
13.53	-42.54559751
13.54	-51.25121534
13.55	-42.18955712
13.56	-44.9370153
13.57	-40.76658939
13.58	-38.90944144
13.59	-41.28484011
13.60	-45.95311879
13.61	-45.3975086
13.62	-41.90609704
13.63	-43.91154732
13.64	-39.41223948
13.65	-40.78988241
13.66	-37.21651458
13.67	-39.93709871
13.68	-32.90167591
13.69	-41.52603489
13.70	-32.47142663
13.71	-41.81346104
13.72	-41.79593666
13.73	-36.67356047
13.74	-33.92089532
13.75	-37.85117686
13.76	-34.59696295
13.77	-36.63120196
13.78	-38.40682792
13.79	-38.7196587
13.80	-33.81895865
13.81	-31.53881381
13.82	-37.2975717
13.83	-37.43009847
13.84	-36.56602581
13.85	-34.5265325
13.86	-31.21698518
13.87	-31.24687739
13.88	-36.59316898
13.89	-40.12199379
13.90	-34.03312978
13.91	-35.52832887
13.92	-32.02701936
13.93	-36.19800048
13.94	-39.69935397
13.95	-40.34690416
13.96	-40.85670961
13.97	-39.04803633
13.98	-41.42490344
13.99	-38.63046534
14.00	-38.36877486
14.01	-37.16771128
14.02	-38.22845435
14.03	-38.04573924
14.04	-39.63569288
14.05	-38.10606692
14.06	-35.67920722
14.07	-35.99034489
14.08	-33.96864364
14.09	-34.42642854
14.10	-41.67244766
14.11	-41.48040894
14.12	-37.67227438
14.13	-38.47569144
14.14	-35.28431238
14.15	-37.36784441
14.16	-42.76241515
14.17	-42.82598327
14.18	-41.89879661
14.19	-36.10859512
14.20	-37.75770578
14.21	-35.14957959
14.22	-24.28307003
14.23	-27.93014699
14.24	-29.94079302
14.25	-31.07706597
14.26	-32.73856979
14.27	-35.33855688
14.28	-33.87427462
14.29	-35.10619575
14.30	-35.61348303
14.31	-32.27995363
14.32	-36.70806597
14.33	-34.30405736
14.34	-35.41887787
14.35	-36.81513265
14.36	-37.08470053
14.37	-35.73841635
14.38	-37.25655808
14.39	-31.15637309
14.40	-38.05258891
14.41	-34.84862548
14.42	-34.81859273
14.43	-38.79170411
14.44	-37.45621511
14.45	-44.66600932
14.46	-41.85244407
14.47	-40.9556783
14.48	-35.86425382
14.49	-40.4357108
14.50	-37.05284943
14.51	-34.91279422
14.52	-35.73132098
14.53	-36.48785731
14.54	-32.75640057
14.55	-40.33994312
14.56	-36.32649857
14.57	-41.41494551
14.58	-40.6336446
14.59	-33.83212046
14.60	-39.85649857
14.61	-39.63004565
14.62	-32.50861759
14.63	-40.08896989
14.64	-46.23301864
14.65	-39.15779446
14.66	-35.0171348
14.67	-39.56522945
14.68	-37.34424498
14.69	-37.62805258
14.70	-34.44424785
14.71	-39.84025143
14.72	-43.0436728
14.73	-40.10687189
14.74	-35.45080593
14.75	-35.05210612
14.76	-33.47576076
14.77	-40.84217663
14.78	-37.27896487
14.79	-40.96894503
14.80	-41.03814125
14.81	-38.98777988
14.82	-35.97972036
14.83	-42.67965535
14.84	-37.20717304
14.85	-35.23217376
14.86	-39.47272204
14.87	-29.58673638
14.88	-33.84299355
14.89	-28.66434584
14.90	-25.36138743
14.91	-22.92028155
14.92	-24.27037691
14.93	-30.35648733
14.94	-32.65208246
14.95	-30.35070698
14.96	-32.69952294
14.97	-35.79632505
14.98	-37.32368284
14.99	-36.83580999
15.00	-26.23219407
15.01	-33.5325576
15.02	-33.98930736
15.03	-36.1881109
15.04	-32.405049
15.05	-31.30743117
15.06	-39.2125251
15.07	-39.51423805
15.08	-39.94857839
15.09	-42.18000191
15.10	-39.39531859
15.11	-37.19791181
15.12	-40.65477605
15.13	-44.55977964
15.14	-33.12471319
15.15	-52.14078657
15.16	-56.12091635
15.17	-56.62984847
15.18	-49.37411185
15.19	-44.81764914
15.20	-50.15883246
15.21	-47.67983915
15.22	-42.75592017
15.23	-42.22306597
15.24	-49.42440129
15.25	-55.03102677
15.26	-52.98610301
15.27	-57.88013337
15.28	-53.8075631
15.29	-56.74938934
15.30	-53.30350884
15.31	-54.22397036
15.32	-48.19302916
15.33	-53.56400048
15.34	-52.73927462
15.35	-49.45072825
15.36	-45.51848303
15.37	-44.84580712
15.38	-50.65060038
15.39	-51.00916157
15.40	-50.34394383
15.41	-47.87124498
15.42	-51.38537643
15.43	-53.29532887
15.44	-49.64399426
15.45	-53.63689555
15.46	-56.17848518
15.47	-57.22568499
15.48	-50.34446534
15.49	-40.58228681
15.50	-54.14201673
15.51	-56.90148136
15.52	-53.29893188
15.53	-55.82615249
15.54	-54.20216181
15.55	-53.24097299
15.56	-49.62531286
15.57	-41.22045435
15.58	-43.39130617
15.59	-42.46820578
15.60	-41.28526888
15.61	-34.148837
15.62	-44.37996104
15.63	-40.06938002
15.64	-45.05411305
15.65	-51.75279804
15.66	-46.84094312
15.67	-41.4909424
15.68	-42.10610325
15.69	-36.49903537
15.70	-38.93693093
15.71	-30.48175741
15.72	-42.20101673
15.73	-38.63403489
15.74	-36.20158102
15.75	-33.22024594
15.76	-30.34169957
15.77	-30.24789532
15.78	-30.40731788
15.79	-30.62533198
15.80	-35.04154207
15.81	-31.72737715
15.82	-34.00263815
15.83	-25.4350576
15.84	-31.11493834
15.85	-33.61043834
15.86	-32.92910994
15.87	-28.12775143
15.88	-31.6698934
15.89	-30.09805402
15.90	-29.52885946
15.91	-36.14127079
15.92	-33.4524804
15.93	-31.50274379
15.94	-33.19336472
15.95	-33.94409058
15.96	-38.83552462
15.97	-36.20002462
15.98	-38.62141372
15.99	-34.91345507
16.00	-36.68128824
16.01	-39.05810014
16.02	-42.03618212
16.03	-35.37519885
16.04	-36.88519575
16.05	-36.61535301
16.06	-24.47861998
16.07	-32.8594522
16.08	-32.41969192
16.09	-31.68967208
16.10	-26.73690392
16.11	-27.27133007
16.12	-25.25771033
16.13	-32.17824355
16.14	-28.32262524
16.15	-31.01823709
16.16	-30.52872849
16.17	-32.68489149
16.18	-26.61757815
16.19	-28.80668141
16.20	-30.53793619
16.21	-29.2508033
16.22	-33.56380425
16.23	-36.85770268
16.24	-35.4381446
16.25	-34.81850263
16.26	-27.55959393
16.27	-26.87305951
16.28	-27.54556549
16.29	-27.20267208
16.30	-20.32126219
16.31	-29.26328609
16.32	-31.46266969
16.33	-31.36145865
16.34	-34.731163
16.35	-37.24748184
16.36	-37.15386472
16.37	-35.99982744
16.38	-38.96843451
16.39	-43.06918499
16.40	-34.65297036
16.41	-39.90824498
16.42	-40.01768045
16.43	-38.86642949
16.44	-39.82393881
16.45	-37.81696391
16.46	-41.55266587
16.47	-40.47845746
16.48	-39.76166993
16.49	-40.76196487
16.50	-42.56574426
16.51	-32.9972261
16.52	-36.25515989
16.53	-33.08681501
16.54	-34.91645292
16.55	-35.53903537
16.56	-36.91395913
16.57	-36.21335707
16.58	-37.01712118
16.59	-36.98876147
16.60	-35.88783485
16.61	-36.32789269
16.62	-34.45467663
16.63	-35.23175335
16.64	-35.40901936
16.65	-36.81574928
16.66	-37.42608963
16.67	-35.7694044
16.68	-42.86737882
16.69	-36.69750335
16.70	-35.2755533
16.71	-31.95753418
16.72	-32.28071869
16.73	-37.22618834
16.74	-30.07204995
16.75	-31.79203513
16.76	-33.59770722
16.77	-34.67150813
16.78	-38.88256907
16.79	-39.17577749
16.80	-34.1078903
16.81	-26.93949211
16.82	-29.63433246
16.83	-29.40073877
16.84	-27.78308843
16.85	-37.34271869
16.86	-39.56331764
16.87	-37.07416276
16.88	-33.47813791
16.89	-36.65539675
16.90	-35.69424641
16.91	-37.06922945
16.92	-32.47455258
16.93	-37.32251123
16.94	-37.31067686
16.95	-31.06330067
16.96	-35.8446434
16.97	-31.29336568
16.98	-35.10365655
16.99	-34.94316133
17.00	-32.89222538
17.01	-28.9301348
17.02	-36.04956286
17.03	-31.91433724
17.04	-38.89246678
17.05	-38.87004207
17.06	-33.76521009
17.07	-39.06390033
17.08	-36.83882314
17.09	-40.02021893
17.10	-37.21131142
17.11	-36.45522299
17.12	-35.01708102
17.13	-39.17423662
17.14	-38.24721893
17.15	-29.89662811
17.16	-33.72281859
17.17	-29.95069861
17.18	-31.14271534
17.19	-27.79168834
17.20	-24.98818021
17.21	-33.248962
17.22	-32.68980354
17.23	-34.36220029
17.24	-35.55141802
17.25	-36.92679852
17.26	-32.04301171
17.27	-39.39052749
17.28	-34.58161759
17.29	-38.53128872
17.30	-38.64593308
17.31	-35.67633987
17.32	-31.39825096
17.33	-34.17494168
17.34	-36.97705593
17.35	-35.11678179
17.36	-33.10041157
17.37	-34.77391611
17.38	-32.300924
17.39	-28.83232983
17.40	-26.1226348
17.41	-26.85660468
17.42	-32.97942997
17.43	-38.35541085
17.44	-32.21463026
17.45	-34.40191013
17.46	-33.70016444
17.47	-37.14776076
17.48	-31.06001147
17.49	-28.21203489
17.50	-30.64041109
17.51	-33.14706525
17.52	-37.11592017
17.53	-32.047326
17.54	-41.56761472
17.55	-33.19387954
17.56	-37.83362548
17.57	-34.83444288
17.58	-30.11547825
17.59	-33.53655927
17.60	-35.4119338
17.61	-37.74102462
17.62	-33.61908939
17.63	-39.32026745
17.64	-32.56680545
17.65	-35.67290583
17.66	-40.74906477
17.67	-36.61353466
17.68	-35.91518236
17.69	-39.89369383
17.70	-44.35031214
17.71	-47.57022132
17.72	-38.99296558
17.73	-39.11241563
17.74	-46.07661783
17.75	-39.35614101
17.76	-32.83258652
17.77	-42.79967878
17.78	-39.54142065
17.79	-39.73319933
17.80	-34.97404087
17.81	-33.26185134
17.82	-33.11107983
17.83	-39.62862333
17.84	-40.03174498
17.85	-41.24845196
17.86	-35.32335994
17.87	-35.83112954
17.88	-40.70793642
17.89	-34.79330402
17.90	-38.3695435
17.91	-36.92733341
17.92	-29.27999976
17.93	-44.85435014
17.94	-38.3022347
17.95	-36.96733676
17.96	-42.44820411
17.97	-32.01251554
17.98	-40.70742591
17.99	-35.56361114
18.00	-35.13786496
18.01	-37.23154828
18.02	-32.39833126
18.03	-29.91588958
18.04	-36.06481381
18.05	-37.07148877
18.06	-34.89447132
18.07	-42.45730784
18.08	-47.99878203
18.09	-38.70471845
18.10	-47.69702175
18.11	-57.77025502
18.12	-45.28678394
18.13	-38.76868905
18.14	-49.06705425
18.15	-42.7463315
18.16	-29.68420937
18.17	-35.51231095
18.18	-45.71002486
18.19	-44.53190057
18.20	-42.74305903
18.21	-36.66163767
18.22	-41.4375282
18.23	-43.24186448
18.24	-45.24481859
18.25	-50.27038695
18.26	-54.57529852
18.27	-49.03481501
18.28	-48.63135636
18.29	-55.91878657
18.30	-47.48748399
18.31	-44.6717825
18.32	-49.5424816
18.33	-49.36251816
18.34	-35.00394742
18.35	-33.83493595
18.36	-35.58282505
18.37	-35.97821224
18.38	-35.22433748
18.39	-30.90340249
18.40	-36.87232122
18.41	-38.39642137
18.42	-38.39799498
18.43	-30.96157457
18.44	-41.29718117
18.45	-41.81045053
18.46	-40.40867137
18.47	-30.91477605
18.48	-39.82855664
18.49	-40.44690679
18.50	-41.1351771
18.51	-42.19964006
18.52	-42.27173733
18.53	-38.2707022
18.54	-35.37109967
18.55	-38.23133198
18.56	-41.89008054
18.57	-47.17464986
18.58	-39.00834823
18.59	-41.0430674
18.60	-44.514924
18.61	-43.22157863
18.62	-36.84091205
18.63	-39.87845961
18.64	-40.71693547
18.65	-32.77821702
18.66	-49.69069144
18.67	-46.82264293
18.68	-41.25945387
18.69	-40.34550096
18.70	-34.43479732
18.71	-33.29144957
18.72	-32.59306429
18.73	-29.77701243
18.74	-32.47687285
18.75	-31.49355354
18.76	-26.93041515
18.77	-28.51144073
18.78	-36.15735516
18.79	-35.78517997
18.80	-32.3258162
18.81	-33.59061496
18.82	-29.04906644
18.83	-33.95325263
18.84	-38.01029398
18.85	-32.93880091
18.86	-35.84543834
18.87	-41.8841305
18.88	-39.74099283
18.89	-45.94894933
18.90	-40.69856668
18.91	-37.38173112
18.92	-42.61770124
18.93	-51.40183652
18.94	-44.00852318
18.95	-37.6333652
18.96	-39.43898351
18.97	-40.32102366
18.98	-37.98437022
18.99	-34.92911783
19.00	-39.5458033
19.01	-34.74305664
19.02	-40.75407959
19.03	-38.40150167
19.04	-42.78804589
19.05	-46.37920411
19.06	-56.39155736
19.07	-47.10413337
19.08	-48.30312643
19.09	-52.75225789
19.10	-53.61445602
19.11	-56.93459178
19.12	-44.78158437
19.13	-46.20885206
19.14	-54.55229541
19.15	-56.72258628
19.16	-52.31712882
19.17	-54.6551826
19.18	-54.78935707
19.19	-49.17142949
19.20	-53.59497945
19.21	-53.45348375
19.22	-59.02605258
19.23	-62.56294622
19.24	-52.16812237
19.25	-56.91024307
19.26	-39.81871917
19.27	-38.29866348
19.28	-41.34248733
19.29	-36.9111575
19.30	-43.29653681
19.31	-30.00437596
19.32	-39.8552249
19.33	-36.65788767
19.34	-38.76321941
19.35	-34.99340774
19.36	-39.58278681
19.37	-48.7917978
19.38	-53.73491778
19.39	-50.18633413
19.40	-48.77364699
19.41	-44.59258939
19.42	-39.81548614
19.43	-38.29266969
19.44	-40.01536114
19.45	-43.58793427
19.46	-41.53093188
19.47	-36.56612811
19.48	-33.35623255
19.49	-43.6248597
19.50	-46.15844407
19.51	-45.1029565
19.52	-36.41416013
19.53	-37.18788719
19.54	-38.66750478
19.55	-40.7193468
19.56	-48.33456477
19.57	-33.1170098
19.58	-41.45283365
19.59	-36.4991164
19.60	-43.23389699
19.61	-44.01502749
19.62	-44.28298996
19.63	-39.93939532
19.64	-40.36441515
19.65	-39.10478179
19.66	-38.60139293
19.67	-35.52578609
19.68	-37.4325337
19.69	-52.02386568
19.70	-43.72123375
19.71	-48.04844622
19.72	-53.63900717
19.73	-52.73540894
19.74	-50.75908748
19.75	-49.7675325
19.76	-57.31527032
19.77	-49.05350932
19.78	-53.58226434
19.79	-38.8401336
19.80	-46.68112333
19.81	-55.20488026
19.82	-49.91800693
19.83	-53.8831293
19.84	-53.23591109
19.85	-51.63842997
19.86	-51.64953848
19.87	-51.42564938
19.88	-50.84564771
19.89	-49.26294933
19.90	-48.94694957
19.91	-53.3950999
19.92	-50.70040105
19.93	-56.20898255
19.94	-47.86029493
19.95	-50.44471606
19.96	-50.27358891
19.97	-54.63270292
19.98	-54.23553489
19.99	-54.52822347
20.00	-54.04395387
20.01	-43.05632744
20.02	-47.92500813
20.03	-56.18321511
20.04	-53.57106286
20.05	-51.56243858
20.06	-49.70835899
20.07	-49.81536018
20.08	-34.46672968
20.09	-53.38744861
20.10	-46.00174068
20.11	-46.28813289
20.12	-47.61659943
20.13	-53.06727127
20.14	-54.28390989
20.15	-47.55930784
20.16	-54.52211855
20.17	-51.81456238
20.18	-51.90666396
20.19	-55.22091205
20.20	-39.99628035
20.21	-56.12967256
20.22	-54.58288408
20.23	-51.09357027
20.24	-49.22773088
20.25	-52.04076577
20.26	-55.04678896
20.27	-51.06598829
20.28	-38.856924
20.29	-44.9320153
20.30	-44.84630688
20.31	-42.82522299
20.32	-40.0109338
20.33	-37.95893117
20.34	-40.61527151
20.35	-49.24116611
20.36	-57.4920153
20.37	-52.03741037
20.38	-43.6368272
20.39	-40.89008389
20.40	-39.88241659
20.41	-45.77102605
20.42	-48.45385803
20.43	-61.46683533
20.44	-43.83242495
20.45	-40.63545268
20.46	-43.7078456
20.47	-35.51723494
20.48	-35.60628489
20.49	-36.25660158
20.50	-39.75168738
20.51	-34.14853083
20.52	-36.74893905
20.53	-34.77198662
20.54	-33.19664269
20.55	-32.99289818
20.56	-34.63802462
20.57	-31.86057959
20.58	-34.43995411
20.59	-29.87335421
20.60	-38.91020292
20.61	-38.93732242
20.62	-38.05191969
20.63	-36.50900502
20.64	-37.78785229
20.65	-30.98404183
20.66	-36.57834417
20.67	-31.19683126
20.68	-29.36909297
20.69	-31.60185301
20.70	-30.20884751
20.71	-32.29771702
20.72	-36.15158509
20.73	-43.42730139
20.74	-42.28806453
20.75	-41.52594288
20.76	-38.45659775
20.77	-35.59231525
20.78	-38.80533987
20.79	-43.44435086
20.80	-41.73665105
20.81	-39.66404039
20.82	-38.02290105
20.83	-45.1790533
20.84	-64.10401099
20.85	-41.19196009
20.86	-44.51166922
20.87	-44.2712359
20.88	-43.04699857
20.89	-34.67009608
20.90	-42.42975263
20.91	-44.31943547
20.92	-44.11823399
20.93	-42.43603083
20.94	-45.92035014
20.95	-52.55501673
20.96	-54.26986902
20.97	-58.73436496
20.98	-57.33297777
20.99	-52.875712
21.00	-59.50774761
21.01	-59.41571678
21.02	-56.01593929
21.03	-52.9840827
21.04	-54.38334178
21.05	-54.82601052
21.06	-61.8349718
21.07	-60.81332576
21.08	-56.77199498
21.09	-62.83100693
21.10	-62.04496439
21.11	-55.9873217
21.12	-60.5492163
21.13	-42.76950048
21.14	-62.24773399
21.15	-50.04906883
21.16	-56.2980153
21.17	-51.76069885
21.18	-54.54546821
21.19	-62.59281836
21.20	-60.19904278
21.21	-64.33646678
21.22	-54.22952127
21.23	-54.7557543
21.24	-58.96466372
21.25	-61.01945076
21.26	-62.09768427
21.27	-59.89433031
21.28	-61.49736185
21.29	-62.49421773
21.30	-60.588038
21.31	-57.59066157
21.32	-55.49311042
21.33	-58.36817041
21.34	-59.32319957
21.35	-60.33904326
21.36	-56.78667376
21.37	-61.56252725
21.38	-51.98939125
21.39	-58.48354326
21.40	-57.46508293
21.41	-64.3262555
21.42	-62.6684957
21.43	-60.22851554
21.44	-49.65845985
21.45	-54.08849044
21.46	-50.28718475
21.47	-50.71050311
21.48	-41.17897132
21.49	-55.54616802
21.50	-57.13468117
21.51	-54.42331214
21.52	-57.62127749
21.53	-53.52097586
21.54	-52.40233963
21.55	-54.23396319
21.56	-55.72570124
21.57	-48.43184871
21.58	-56.50384297
21.59	-50.11021702
21.60	-58.17354804
21.61	-49.49788862
21.62	-52.15361281
21.63	-45.71262954
21.64	-52.94305999
21.65	-53.56374355
21.66	-50.8727445
21.67	-58.20410373
21.68	-57.44658724
21.69	-50.27026099
21.70	-62.33977557
21.71	-67.15587452
21.72	-50.25107815
21.73	-57.11315703
21.74	-48.90449379
21.75	-37.69897729
21.76	-37.80410492
21.77	-41.33361329
21.78	-49.07361687
21.79	-31.45691157
21.80	-42.52444885
21.81	-42.45135994
21.82	-36.38941372
21.83	-41.87969049
21.84	-38.32374618
21.85	-44.30897777
21.86	-43.43591539
21.87	-40.0194804
21.88	-36.87526984
21.89	-33.30552557
21.90	-29.82238241
21.91	-31.34886855
21.92	-37.51997849
21.93	-38.10476936
21.94	-31.3815925
21.95	-36.1423511
21.96	-31.02034943
21.97	-33.17864842
21.98	-21.90558365
21.99	-27.55102103
22.00	-27.34449116
22.01	-34.68320005
22.02	-37.50706071
22.03	-32.76239054
22.04	-32.81794742
22.05	-36.0590251
22.06	-37.78168786
22.07	-36.75804087
22.08	-36.51454015
22.09	-35.21049737
22.10	-34.58351936
22.11	-33.50050263
22.12	-26.69102653
22.13	-33.21230808
22.14	-33.95373877
22.15	-37.81564938
22.16	-34.37976577
22.17	-31.82905258
22.18	-33.93788815
22.19	-34.99030617
22.20	-38.32786902
22.21	-36.33566993
22.22	-39.05922777
22.23	-30.99982553
22.24	-30.97289364
22.25	-32.23410086
22.26	-31.64934704
22.27	-32.99241587
22.28	-37.3691336
22.29	-32.02848638
22.30	-38.26238456
22.31	-35.76792734
22.32	-36.60322921
22.33	-38.63805282
22.34	-37.57223614
22.35	-35.06566372
22.36	-37.60549187
22.37	-37.84439077
22.38	-37.91392041
22.39	-39.75075382
22.40	-37.36805234
22.41	-41.93891491
22.42	-37.53073207
22.43	-42.66985062
22.44	-35.56340129
22.45	-39.43678513
22.46	-39.24090368
22.47	-37.1158903
22.48	-41.27320554
22.49	-34.62314603
22.50	-39.83806501
22.51	-34.90310421
22.52	-36.16356334
22.53	-30.35443236
22.54	-35.05087524
22.55	-34.52514651
22.56	-37.31875669
22.57	-34.97146415
22.58	-27.58573351
22.59	-36.95809106
22.60	-36.33038719
22.61	-33.71980043
22.62	-31.42362428
22.63	-37.235951
22.64	-35.72217185
22.65	-38.97022801
22.66	-39.51750765
22.67	-33.81741898
22.68	-34.18379469
22.69	-34.6493903
22.70	-32.63682839
22.71	-37.87181381
22.72	-32.38598733
22.73	-39.38167471
22.74	-40.16497299
22.75	-35.31008222
22.76	-34.77856668
22.77	-40.07731166
22.78	-37.9255533
22.79	-38.12981573
22.80	-36.22889747
22.81	-40.3623609
22.82	-35.63848829
22.83	-38.50697108
22.84	-40.91269192
22.85	-41.05949211
22.86	-43.97014269
22.87	-44.38665225
22.88	-43.7539522
22.89	-51.62495459
22.90	-36.63568141
22.91	-38.98053489
22.92	-44.04989388
22.93	-37.51258772
22.94	-37.93644312
22.95	-39.76683867
22.96	-38.34495961
22.97	-43.05741252
22.98	-38.53208198
22.99	-31.8270012
23.00	-36.77967615
23.01	-35.77812763
23.02	-34.2389001
23.03	-41.84905425
23.04	-36.27682003
23.05	-40.23176673
23.06	-34.97480043
23.07	-34.7547347
23.08	-37.54902868
23.09	-38.91527486
23.10	-44.57424713
23.11	-38.69958772
23.12	-40.80502175
23.13	-46.26183293
23.14	-40.04514842
23.15	-39.68824976
23.16	-55.43702796
23.17	-49.15967902
23.18	-52.72481262
23.19	-53.21978967
23.20	-51.22025741
23.21	-50.14569622
23.22	-50.60758102
23.23	-58.85464269
23.24	-53.55265846
23.25	-58.6358848
23.26	-54.03746797
23.27	-52.8622022
23.28	-41.52204804
23.29	-55.66098279
23.30	-59.09013647
23.31	-47.16507194
23.32	-43.64770961
23.33	-57.15777892
23.34	-57.65271582
23.35	-52.34783054
23.36	-52.7283229
23.37	-51.1174412
23.38	-48.43087691
23.39	-57.76650239
23.40	-55.61793403
23.41	-59.71763791
23.42	-55.91623375
23.43	-49.92291754
23.44	-60.01182553
23.45	-61.02298088
23.46	-55.9919185
23.47	-51.71522897
23.48	-56.00078442
23.49	-43.09453107
23.50	-60.74726147
23.51	-61.24016898
23.52	-55.76649402
23.53	-49.98714579
23.54	-49.34980473
23.55	-62.7867825
23.56	-55.51542065
23.57	-56.3250282
23.58	-38.06882983
23.59	-49.54270961
23.60	-45.68462309
23.61	-46.64697514
23.62	-47.39639197
23.63	-45.36165559
23.64	-47.96941707
23.65	-43.73886831
23.66	-43.32969479
23.67	-45.72123829
23.68	-59.55542567
23.69	-50.33127414
23.70	-48.71654135
23.71	-56.40968069
23.72	-50.00356238
23.73	-55.51239364
23.74	-54.60570459
23.75	-56.77352677
23.76	-53.67818069
23.77	-57.03290607
23.78	-52.82971869
23.79	-53.54745244
23.80	-65.65528872
23.81	-62.08068953
23.82	-55.48185588
23.83	-54.57231166
23.84	-54.1404173
23.85	-60.55750574
23.86	-53.40300096
23.87	-47.71802438
23.88	-54.69164101
23.89	-56.98760014
23.90	-59.47277127
23.91	-62.07988743
23.92	-58.50578227
23.93	-62.21559178
23.94	-55.26500167
23.95	-50.97249737
23.96	-39.15410014
23.97	-43.23159393
23.98	-39.28262022
23.99	-42.71898016
24.00	-41.27297682
24.01	-40.7081771
24.02	-39.02708461
24.03	-38.65815129
24.04	-43.22934202
24.05	-41.20344407
24.06	-38.83853967
24.07	-43.5523021
24.08	-38.59936066
24.09	-43.01955569
24.10	-39.39596152
24.11	-39.660875
24.12	-40.96540679
24.13	-40.21560253
24.14	-42.83952629
24.15	-37.50152032
24.16	-58.82889914
24.17	-62.03564077
24.18	-52.9464663
24.19	-60.2217065
24.20	-41.098837
24.21	-43.50557576
24.22	-41.40542519
24.23	-50.90017304
24.24	-45.44007027
24.25	-43.81560182
24.26	-38.8010674
24.27	-54.99409632
24.28	-56.47146893
24.29	-40.23343786
24.30	-56.78032815
24.31	-61.52692208
24.32	-59.33301912
24.33	-62.09001482
24.34	-59.86949474
24.35	-59.97538528
24.36	-41.5352261
24.37	-39.62866085
24.38	-45.55014221
24.39	-47.65753083
24.40	-46.65673614
24.41	-42.05909058
24.42	-38.70772228
24.43	-43.94619861
24.44	-47.88967471
24.45	-50.29360325
24.46	-39.28066611
24.47	-46.81476362
24.48	-47.82489794
24.49	-45.99670053
24.50	-44.36050741
24.51	-40.76071033
24.52	-36.46656931
24.53	-37.17754732
24.54	-44.27156955
24.55	-43.23411233
24.56	-38.01459967
24.57	-40.73968308
24.58	-32.88292089
24.59	-33.91002557
24.60	-38.6455055
24.61	-34.17342925
24.62	-36.15054493
24.63	-38.55251386
24.64	-33.15240416
24.65	-33.83333126
24.66	-35.91982314
24.67	-37.61545339
24.68	-36.38808819
24.69	-38.08771893
24.70	-29.37613671
24.71	-35.54895674
24.72	-37.53513408
24.73	-30.83758867
24.74	-37.1183609
24.75	-36.54973781
24.76	-48.49502271
24.77	-33.92127247
24.78	-37.92400717
24.79	-38.12493427
24.80	-37.70736902
24.81	-36.23201936
24.82	-33.78581453
24.83	-36.45905473
24.84	-34.10774976
24.85	-33.73867137
24.86	-29.11882194
24.87	-33.52781501
24.88	-29.55677677
24.89	-36.56082075
24.90	-34.75328489
24.91	-40.1417684
24.92	-39.96439149
24.93	-29.71229446
24.94	-36.40083246
24.95	-31.40945196
24.96	-37.45750167
24.97	-38.12072012
24.98	-37.30201362
24.99	-38.47525311
25.00	-34.96993451
25.01	-35.37600813
25.02	-31.92866372
25.03	-34.61285707
25.04	-32.84139197
25.05	-36.61227629
25.06	-33.8285662
25.07	-27.32606501
25.08	-34.84964962
25.09	-32.51132672
25.10	-40.67037835
25.11	-39.73497538
25.12	-41.18311329
25.13	-31.12535946
25.14	-30.07643953
25.15	-25.32799857
25.16	-27.51172514
25.17	-32.59296224
25.18	-27.11040535
25.19	-29.3709608
25.20	-28.76734321
25.21	-40.31008748
25.22	-33.33106931
25.23	-36.24720244
25.24	-37.23551625
25.25	-31.59945865
25.26	-36.39820674
25.27	-28.57878155
25.28	-37.43452032
25.29	-33.02012978
25.30	-36.84287954
25.31	-39.90789579
25.32	-36.13194694
25.33	-37.09338695
25.34	-39.48927653
25.35	-39.37812141
25.36	-39.69918427
25.37	-50.22033795
25.38	-42.12102844
25.39	-51.2518272
25.40	-49.75343523
25.41	-51.05287763
25.42	-49.60539316
25.43	-46.77185899
25.44	-45.77014364
25.45	-44.21694742
25.46	-45.30154493
